timestamp,run,mode,frame_index,elapsed_s,volume_l
2026-08-28 14:39:00.923,captures/20260828_143757,mm_per_px,628,62.8226,0.001556
2026-08-28 14:39:01.062,captures/20260828_143757,mm_per_px,629,62.9611,0.000000
2026-08-28 14:39:01.130,captures/20260828_143757,mm_per_px,630,63.0290,0.000194
2026-08-28 14:39:01.262,captures/20260828_143757,mm_per_px,631,63.1617,0.000000
2026-08-28 14:39:01.351,captures/20260828_143757,mm_per_px,632,63.2503,0.000000
2026-08-28 14:39:01.453,captures/20260828_143757,mm_per_px,633,63.3521,0.000000
2026-08-28 14:39:01.535,captures/20260828_143757,mm_per_px,634,63.4346,0.000000
2026-08-28 14:39:01.657,captures/20260828_143757,mm_per_px,635,63.5560,0.000000
2026-08-28 14:39:01.737,captures/20260828_143757,mm_per_px,636,63.6362,0.000239
2026-08-28 14:39:01.857,captures/20260828_143757,mm_per_px,637,63.7569,0.000000
2026-08-28 14:39:01.939,captures/20260828_143757,mm_per_px,638,63.8387,0.000000
2026-08-28 14:39:02.066,captures/20260828_143757,mm_per_px,639,63.9651,0.000000
2026-08-28 14:39:02.149,captures/20260828_143757,mm_per_px,640,64.0480,0.000775
2026-08-28 14:39:02.251,captures/20260828_143757,mm_per_px,641,64.1500,0.001915
2026-08-28 14:39:02.329,captures/20260828_143757,mm_per_px,642,64.2286,0.000000
2026-08-28 14:39:02.453,captures/20260828_143757,mm_per_px,643,64.3527,0.000000
2026-08-28 14:39:02.537,captures/20260828_143757,mm_per_px,644,64.4360,0.000000
2026-08-28 14:39:02.660,captures/20260828_143757,mm_per_px,645,64.5593,0.000000
2026-08-28 14:39:02.741,captures/20260828_143757,mm_per_px,646,64.6405,0.000387
2026-08-28 14:39:02.865,captures/20260828_143757,mm_per_px,647,64.7644,0.000000
2026-08-28 14:39:02.935,captures/20260828_143757,mm_per_px,648,64.8343,0.000000
2026-08-28 14:39:03.015,captures/20260828_143757,mm_per_px,649,64.9142,0.000000
2026-08-28 14:39:03.111,captures/20260828_143757,mm_per_px,650,65.0107,0.000000
2026-08-28 14:39:03.211,captures/20260828_143757,mm_per_px,651,65.1101,0.000000
2026-08-28 14:39:03.361,captures/20260828_143757,mm_per_px,652,65.2602,0.000000
2026-08-28 14:39:03.414,captures/20260828_143757,mm_per_px,653,65.3132,0.000519
2026-08-28 14:39:03.552,captures/20260828_143757,mm_per_px,654,65.4517,0.000000
2026-08-28 14:39:03.642,captures/20260828_143757,mm_per_px,655,65.5413,0.000557
2026-08-28 14:39:03.760,captures/20260828_143757,mm_per_px,656,65.6596,0.004297
2026-08-28 14:39:03.864,captures/20260828_143757,mm_per_px,657,65.7631,0.000377
2026-08-28 14:39:03.933,captures/20260828_143757,mm_per_px,658,65.8321,0.000578
2026-08-28 14:39:04.054,captures/20260828_143757,mm_per_px,659,65.9538,0.000416
2026-08-28 14:39:04.114,captures/20260828_143757,mm_per_px,660,66.0130,0.001683
2026-08-28 14:39:04.213,captures/20260828_143757,mm_per_px,661,66.1127,0.002509
2026-08-28 14:39:04.359,captures/20260828_143757,mm_per_px,662,66.2585,0.000217
2026-08-28 14:39:04.423,captures/20260828_143757,mm_per_px,663,66.3228,0.001620
2026-08-28 14:39:04.568,captures/20260828_143757,mm_per_px,664,66.4675,0.002309
2026-08-28 14:39:04.646,captures/20260828_143757,mm_per_px,665,66.5458,0.000726
2026-08-28 14:39:04.766,captures/20260828_143757,mm_per_px,666,66.6650,0.000527
2026-08-28 14:39:04.853,captures/20260828_143757,mm_per_px,667,66.7526,0.000000
2026-08-28 14:39:04.912,captures/20260828_143757,mm_per_px,668,66.8118,0.000000
2026-08-28 14:39:05.060,captures/20260828_143757,mm_per_px,669,66.9595,0.000000
2026-08-28 14:39:05.120,captures/20260828_143757,mm_per_px,670,67.0193,0.000177
2026-08-28 14:39:05.271,captures/20260828_143757,mm_per_px,671,67.1708,0.001112
2026-08-28 14:39:05.364,captures/20260828_143757,mm_per_px,672,67.2638,0.000000
2026-08-28 14:39:05.459,captures/20260828_143757,mm_per_px,673,67.3585,0.000000
2026-08-28 14:39:05.550,captures/20260828_143757,mm_per_px,674,67.4494,0.000000
2026-08-28 14:39:05.668,captures/20260828_143757,mm_per_px,675,67.5675,0.000218
2026-08-28 14:39:05.763,captures/20260828_143757,mm_per_px,676,67.6628,0.000000
2026-08-28 14:39:05.859,captures/20260828_143757,mm_per_px,677,67.7588,0.000188
2026-08-28 14:39:05.962,captures/20260828_143757,mm_per_px,678,67.8612,0.000191
2026-08-28 14:39:06.016,captures/20260828_143757,mm_per_px,679,67.9159,0.000000
2026-08-28 14:39:06.169,captures/20260828_143757,mm_per_px,680,68.0682,0.000000
2026-08-28 14:39:06.266,captures/20260828_143757,mm_per_px,681,68.1658,0.000000
2026-08-28 14:39:06.361,captures/20260828_143757,mm_per_px,682,68.2604,0.000000
2026-08-28 14:39:06.454,captures/20260828_143757,mm_per_px,683,68.3539,0.000000
2026-08-28 14:39:06.512,captures/20260828_143757,mm_per_px,684,68.4113,0.000000
2026-08-28 14:39:06.616,captures/20260828_143757,mm_per_px,685,68.5159,0.000000
2026-08-28 14:39:06.717,captures/20260828_143757,mm_per_px,686,68.6167,0.000000
2026-08-28 14:39:06.868,captures/20260828_143757,mm_per_px,687,68.7670,0.000000
2026-08-28 14:39:06.964,captures/20260828_143757,mm_per_px,688,68.8630,0.000000
2026-08-28 14:39:07.018,captures/20260828_143757,mm_per_px,689,68.9171,0.000000
2026-08-28 14:39:07.160,captures/20260828_143757,mm_per_px,690,69.0596,0.000000
2026-08-28 14:39:07.263,captures/20260828_143757,mm_per_px,691,69.1626,0.000000
2026-08-28 14:39:07.371,captures/20260828_143757,mm_per_px,692,69.2702,0.000000
2026-08-28 14:39:07.445,captures/20260828_143757,mm_per_px,693,69.3447,0.000000
2026-08-28 14:39:07.565,captures/20260828_143757,mm_per_px,694,69.4643,0.000141
2026-08-28 14:39:07.663,captures/20260828_143757,mm_per_px,695,69.5625,0.000000
2026-08-28 14:39:07.715,captures/20260828_143757,mm_per_px,696,69.6142,0.003664
2026-08-28 14:39:07.821,captures/20260828_143757,mm_per_px,697,69.7209,0.001233
2026-08-28 14:39:07.924,captures/20260828_143757,mm_per_px,698,69.8235,0.001615
2026-08-28 14:39:08.059,captures/20260828_143757,mm_per_px,699,69.9582,0.000000
2026-08-28 14:39:08.119,captures/20260828_143757,mm_per_px,700,70.0181,0.000000
2026-08-28 14:39:08.253,captures/20260828_143757,mm_per_px,701,70.1523,0.000000
2026-08-28 14:39:08.353,captures/20260828_143757,mm_per_px,702,70.2528,0.000000
2026-08-28 14:39:08.463,captures/20260828_143757,mm_per_px,703,70.3622,0.000000
2026-08-28 14:39:08.557,captures/20260828_143757,mm_per_px,704,70.4562,0.000196
2026-08-28 14:39:08.655,captures/20260828_143757,mm_per_px,705,70.5544,0.000000
2026-08-28 14:39:08.734,captures/20260828_143757,mm_per_px,706,70.6337,0.000000
2026-08-28 14:39:08.858,captures/20260828_143757,mm_per_px,707,70.7574,0.000000
2026-08-28 14:39:08.955,captures/20260828_143757,mm_per_px,708,70.8546,0.000000
2026-08-28 14:39:09.062,captures/20260828_143757,mm_per_px,709,70.9615,0.000000
2026-08-28 14:39:09.123,captures/20260828_143757,mm_per_px,710,71.0223,0.000000
2026-08-28 14:39:09.264,captures/20260828_143757,mm_per_px,711,71.1633,0.000000
2026-08-28 14:39:09.325,captures/20260828_143757,mm_per_px,712,71.2242,0.000000
2026-08-28 14:39:09.458,captures/20260828_143757,mm_per_px,713,71.3577,0.000000
2026-08-28 14:39:09.547,captures/20260828_143757,mm_per_px,714,71.4468,0.000000
2026-08-28 14:39:09.668,captures/20260828_143757,mm_per_px,715,71.5670,0.000000
2026-08-28 14:39:09.764,captures/20260828_143757,mm_per_px,716,71.6632,0.000000
2026-08-28 14:39:09.862,captures/20260828_143757,mm_per_px,717,71.7612,0.000000
2026-08-28 14:39:09.950,captures/20260828_143757,mm_per_px,718,71.8498,0.000000
2026-08-28 14:39:10.071,captures/20260828_143757,mm_per_px,719,71.9700,0.000000
2026-08-28 14:39:10.124,captures/20260828_143757,mm_per_px,720,72.0234,0.000000
2026-08-28 14:39:10.263,captures/20260828_143757,mm_per_px,721,72.1629,0.000301
2026-08-28 14:39:10.353,captures/20260828_143757,mm_per_px,722,72.2523,0.001531
2026-08-28 14:39:10.417,captures/20260828_143757,mm_per_px,723,72.3165,0.004791
2026-08-28 14:39:10.519,captures/20260828_143757,mm_per_px,724,72.4182,0.001993
2026-08-28 14:39:10.663,captures/20260828_143757,mm_per_px,725,72.5627,0.007733
2026-08-28 14:39:10.759,captures/20260828_143757,mm_per_px,726,72.6588,0.000203
2026-08-28 14:39:10.869,captures/20260828_143757,mm_per_px,727,72.7685,0.000180
2026-08-28 14:39:10.973,captures/20260828_143757,mm_per_px,728,72.8728,0.000000
2026-08-28 14:39:11.018,captures/20260828_143757,mm_per_px,729,72.9172,0.000000
2026-08-28 14:39:11.171,captures/20260828_143757,mm_per_px,730,73.0701,0.000000
2026-08-28 14:39:11.265,captures/20260828_143757,mm_per_px,731,73.1643,0.000000
2026-08-28 14:39:11.363,captures/20260828_143757,mm_per_px,732,73.2622,0.000374
2026-08-28 14:39:11.461,captures/20260828_143757,mm_per_px,733,73.3605,0.000194
2026-08-28 14:39:11.555,captures/20260828_143757,mm_per_px,734,73.4547,0.000000
2026-08-28 14:39:11.645,captures/20260828_143757,mm_per_px,735,73.5444,0.000000
2026-08-28 14:39:11.755,captures/20260828_143757,mm_per_px,736,73.6541,0.000000
2026-08-28 14:39:11.847,captures/20260828_143757,mm_per_px,737,73.7462,0.000000
2026-08-28 14:39:11.967,captures/20260828_143757,mm_per_px,738,73.8661,0.000000
2026-08-28 14:39:12.069,captures/20260828_143757,mm_per_px,739,73.9687,0.000000
2026-08-28 14:39:12.116,captures/20260828_143757,mm_per_px,740,74.0155,0.000000
2026-08-28 14:39:12.271,captures/20260828_143757,mm_per_px,741,74.1709,0.000000
2026-08-28 14:39:12.336,captures/20260828_143757,mm_per_px,742,74.2351,0.000000
2026-08-28 14:39:12.464,captures/20260828_143757,mm_per_px,743,74.3632,0.000000
2026-08-28 14:39:12.523,captures/20260828_143757,mm_per_px,744,74.4221,0.000000
2026-08-28 14:39:12.658,captures/20260828_143757,mm_per_px,745,74.5572,0.000000
2026-08-28 14:39:12.741,captures/20260828_143757,mm_per_px,746,74.6405,0.000000
2026-08-28 14:39:12.864,captures/20260828_143757,mm_per_px,747,74.7633,0.000000
2026-08-28 14:39:12.960,captures/20260828_143757,mm_per_px,748,74.8598,0.000000
2026-08-28 14:39:13.059,captures/20260828_143757,mm_per_px,749,74.9589,0.000000
2026-08-28 14:39:13.119,captures/20260828_143757,mm_per_px,750,75.0180,0.000000
2026-08-28 14:39:13.261,captures/20260828_143757,mm_per_px,751,75.1607,0.000000
2026-08-28 14:39:13.323,captures/20260828_143757,mm_per_px,752,75.2223,0.000000
2026-08-28 14:39:13.412,captures/20260828_143757,mm_per_px,753,75.3115,0.000734
2026-08-28 14:39:13.520,captures/20260828_143757,mm_per_px,754,75.4195,0.000505
2026-08-28 14:39:13.674,captures/20260828_143757,mm_per_px,755,75.5739,0.001272
2026-08-28 14:39:13.762,captures/20260828_143757,mm_per_px,756,75.6616,0.001246
2026-08-28 14:39:13.815,captures/20260828_143757,mm_per_px,757,75.7142,0.000000
2026-08-28 14:39:13.953,captures/20260828_143757,mm_per_px,758,75.8526,0.000000
2026-08-28 14:39:14.022,captures/20260828_143757,mm_per_px,759,75.9211,0.000000
2026-08-28 14:39:14.163,captures/20260828_143757,mm_per_px,760,76.0620,0.000258
2026-08-28 14:39:14.244,captures/20260828_143757,mm_per_px,761,76.1431,0.000000
2026-08-28 14:39:14.315,captures/20260828_143757,mm_per_px,762,76.2140,0.004117
2026-08-28 14:39:14.463,captures/20260828_143757,mm_per_px,763,76.3625,0.000000
2026-08-28 14:39:14.558,captures/20260828_143757,mm_per_px,764,76.4575,0.000000
2026-08-28 14:39:14.664,captures/20260828_143757,mm_per_px,765,76.5631,0.001265
2026-08-28 14:39:14.759,captures/20260828_143757,mm_per_px,766,76.6583,0.004441
2026-08-28 14:39:14.856,captures/20260828_143757,mm_per_px,767,76.7552,0.006439
2026-08-28 14:39:14.955,captures/20260828_143757,mm_per_px,768,76.8541,0.008406
2026-08-28 14:39:15.058,captures/20260828_143757,mm_per_px,769,76.9573,0.000000
2026-08-28 14:39:15.131,captures/20260828_143757,mm_per_px,770,77.0303,0.000000
2026-08-28 14:39:15.259,captures/20260828_143757,mm_per_px,771,77.1583,0.000000
2026-08-28 14:39:15.363,captures/20260828_143757,mm_per_px,772,77.2620,0.000000
2026-08-28 14:39:15.467,captures/20260828_143757,mm_per_px,773,77.3662,0.000000
2026-08-28 14:39:15.544,captures/20260828_143757,mm_per_px,774,77.4435,0.000000
2026-08-28 14:39:15.661,captures/20260828_143757,mm_per_px,775,77.5608,0.000000
2026-08-28 14:39:15.733,captures/20260828_143757,mm_per_px,776,77.6328,0.000000
2026-08-28 14:39:15.866,captures/20260828_143757,mm_per_px,777,77.7654,0.000000
2026-08-28 14:39:15.966,captures/20260828_143757,mm_per_px,778,77.8658,0.000000
2026-08-28 14:39:16.013,captures/20260828_143757,mm_per_px,779,77.9123,0.000000
2026-08-28 14:39:16.116,captures/20260828_143757,mm_per_px,780,78.0157,0.000586
2026-08-28 14:39:16.251,captures/20260828_143757,mm_per_px,781,78.1509,0.001050
2026-08-28 14:39:16.323,captures/20260828_143757,mm_per_px,782,78.2226,0.004831
2026-08-28 14:39:16.465,captures/20260828_143757,mm_per_px,783,78.3643,0.005775
2026-08-28 14:39:16.564,captures/20260828_143757,mm_per_px,784,78.4631,0.000000
2026-08-28 14:39:16.617,captures/20260828_143757,mm_per_px,785,78.5161,0.000000
2026-08-28 14:39:16.752,captures/20260828_143757,mm_per_px,786,78.6512,0.000000
2026-08-28 14:39:16.844,captures/20260828_143757,mm_per_px,787,78.7436,0.000000
2026-08-28 14:39:16.952,captures/20260828_143757,mm_per_px,788,78.8516,0.000000
2026-08-28 14:39:17.054,captures/20260828_143757,mm_per_px,789,78.9531,0.000359
2026-08-28 14:39:17.113,captures/20260828_143757,mm_per_px,790,79.0128,0.000562
2026-08-28 14:39:17.259,captures/20260828_143757,mm_per_px,791,79.1580,0.001354
2026-08-28 14:39:17.362,captures/20260828_143757,mm_per_px,792,79.2619,0.000000
2026-08-28 14:39:17.454,captures/20260828_143757,mm_per_px,793,79.3533,0.000000
2026-08-28 14:39:17.545,captures/20260828_143757,mm_per_px,794,79.4441,0.000000
2026-08-28 14:39:17.617,captures/20260828_143757,mm_per_px,795,79.5167,0.000000
2026-08-28 14:39:17.758,captures/20260828_143757,mm_per_px,796,79.6575,0.000000
2026-08-28 14:39:17.863,captures/20260828_143757,mm_per_px,797,79.7627,0.000000
2026-08-28 14:39:17.964,captures/20260828_143757,mm_per_px,798,79.8638,0.000000
2026-08-28 14:39:18.070,captures/20260828_143757,mm_per_px,799,79.9697,0.000000
2026-08-28 14:39:18.142,captures/20260828_143757,mm_per_px,800,80.0412,0.000000
2026-08-28 14:39:18.260,captures/20260828_143757,mm_per_px,801,80.1590,0.000000
2026-08-28 14:39:18.345,captures/20260828_143757,mm_per_px,802,80.2442,0.000000
2026-08-28 14:39:18.469,captures/20260828_143757,mm_per_px,803,80.3680,0.000000
2026-08-28 14:39:18.566,captures/20260828_143757,mm_per_px,804,80.4650,0.000186
2026-08-28 14:39:18.667,captures/20260828_143757,mm_per_px,805,80.5660,0.000000
2026-08-28 14:39:18.770,captures/20260828_143757,mm_per_px,806,80.6696,0.000000
2026-08-28 14:39:18.820,captures/20260828_143757,mm_per_px,807,80.7199,0.000000
2026-08-28 14:39:18.967,captures/20260828_143757,mm_per_px,808,80.8660,0.000365
2026-08-28 14:39:19.059,captures/20260828_143757,mm_per_px,809,80.9588,0.000000
2026-08-28 14:39:19.159,captures/20260828_143757,mm_per_px,810,81.0587,0.000000
2026-08-28 14:39:19.225,captures/20260828_143757,mm_per_px,811,81.1243,0.000000
2026-08-28 14:39:19.315,captures/20260828_143757,mm_per_px,812,81.2140,0.000478
2026-08-28 14:39:19.471,captures/20260828_143757,mm_per_px,813,81.3700,0.000000
2026-08-28 14:39:19.564,captures/20260828_143757,mm_per_px,814,81.4639,0.000000
2026-08-28 14:39:19.618,captures/20260828_143757,mm_per_px,815,81.5179,0.000000
2026-08-28 14:39:19.767,captures/20260828_143757,mm_per_px,816,81.6668,0.004144
2026-08-28 14:39:19.840,captures/20260828_143757,mm_per_px,817,81.7390,0.003235
2026-08-28 14:39:19.917,captures/20260828_143757,mm_per_px,818,81.8163,0.001151
2026-08-28 14:39:20.057,captures/20260828_143757,mm_per_px,819,81.9566,0.000245
2026-08-28 14:39:20.117,captures/20260828_143757,mm_per_px,820,82.0160,0.000000
2026-08-28 14:39:20.266,captures/20260828_143757,mm_per_px,821,82.1657,0.001405
2026-08-28 14:39:20.369,captures/20260828_143757,mm_per_px,822,82.2680,0.000257
2026-08-28 14:39:20.468,captures/20260828_143757,mm_per_px,823,82.3676,0.006059
2026-08-28 14:39:20.565,captures/20260828_143757,mm_per_px,824,82.4643,0.009526
2026-08-28 14:39:20.668,captures/20260828_143757,mm_per_px,825,82.5679,0.002251
2026-08-28 14:39:20.753,captures/20260828_143757,mm_per_px,826,82.6529,0.003908
2026-08-28 14:39:20.811,captures/20260828_143757,mm_per_px,827,82.7107,0.007810
2026-08-28 14:39:20.917,captures/20260828_143757,mm_per_px,828,82.8161,0.006894
2026-08-28 14:39:21.018,captures/20260828_143757,mm_per_px,829,82.9170,0.003341
2026-08-28 14:39:21.171,captures/20260828_143757,mm_per_px,830,83.0700,0.002079
2026-08-28 14:39:21.222,captures/20260828_143757,mm_per_px,831,83.1213,0.001766
2026-08-28 14:39:21.371,captures/20260828_143757,mm_per_px,832,83.2701,0.002457
2026-08-28 14:39:21.474,captures/20260828_143757,mm_per_px,833,83.3737,0.000194
2026-08-28 14:39:21.563,captures/20260828_143757,mm_per_px,834,83.4628,0.000653
2026-08-28 14:39:21.677,captures/20260828_143757,mm_per_px,835,83.5769,0.000000
2026-08-28 14:39:21.806,captures/20260828_143757,mm_per_px,836,83.7052,0.000790
2026-08-28 14:39:21.905,captures/20260828_143757,mm_per_px,837,83.8040,0.000179
2026-08-28 14:39:21.951,captures/20260828_143757,mm_per_px,838,83.8502,0.000264
2026-08-28 14:39:22.063,captures/20260828_143757,mm_per_px,839,83.9620,0.001216
2026-08-28 14:39:22.163,captures/20260828_143757,mm_per_px,840,84.0628,0.000632
2026-08-28 14:39:22.256,captures/20260828_143757,mm_per_px,841,84.1556,0.005477
2026-08-28 14:39:22.345,captures/20260828_143757,mm_per_px,842,84.2449,0.007268
2026-08-28 14:39:22.459,captures/20260828_143757,mm_per_px,843,84.3583,0.008266
2026-08-28 14:39:22.551,captures/20260828_143757,mm_per_px,844,84.4505,0.010927
2026-08-28 14:39:22.668,captures/20260828_143757,mm_per_px,845,84.5678,0.015540
2026-08-28 14:39:22.757,captures/20260828_143757,mm_per_px,846,84.6565,0.006373
2026-08-28 14:39:22.861,captures/20260828_143757,mm_per_px,847,84.7609,0.001486
2026-08-28 14:39:22.944,captures/20260828_143757,mm_per_px,848,84.8430,0.000439
2026-08-28 14:39:23.054,captures/20260828_143757,mm_per_px,849,84.9538,0.000000
2026-08-28 14:39:23.162,captures/20260828_143757,mm_per_px,850,85.0615,0.001016
2026-08-28 14:39:23.254,captures/20260828_143757,mm_per_px,851,85.1538,0.002276
2026-08-28 14:39:23.346,captures/20260828_143757,mm_per_px,852,85.2451,0.003120
2026-08-28 14:39:23.461,captures/20260828_143757,mm_per_px,853,85.3601,0.003273
2026-08-28 14:39:23.542,captures/20260828_143757,mm_per_px,854,85.4410,0.003882
2026-08-28 14:39:23.656,captures/20260828_143757,mm_per_px,855,85.5552,0.000348
2026-08-28 14:39:23.760,captures/20260828_143757,mm_per_px,856,85.6592,0.000000
2026-08-28 14:39:23.834,captures/20260828_143757,mm_per_px,857,85.7332,0.000448
2026-08-28 14:39:23.912,captures/20260828_143757,mm_per_px,858,85.8117,0.002820
2026-08-28 14:39:24.015,captures/20260828_143757,mm_per_px,859,85.9143,0.002107
2026-08-28 14:39:24.112,captures/20260828_143757,mm_per_px,860,86.0118,0.000852
2026-08-28 14:39:24.258,captures/20260828_143757,mm_per_px,861,86.1575,0.000691
2026-08-28 14:39:24.352,captures/20260828_143757,mm_per_px,862,86.2515,0.000000
2026-08-28 14:39:24.466,captures/20260828_143757,mm_per_px,863,86.3657,0.000000
2026-08-28 14:39:24.559,captures/20260828_143757,mm_per_px,864,86.4586,0.000000
2026-08-28 14:39:24.618,captures/20260828_143757,mm_per_px,865,86.5172,0.000698
2026-08-28 14:39:24.768,captures/20260828_143757,mm_per_px,866,86.6674,0.000231
2026-08-28 14:39:24.861,captures/20260828_143757,mm_per_px,867,86.7606,0.001128
2026-08-28 14:39:24.955,captures/20260828_143757,mm_per_px,868,86.8545,0.003835
2026-08-28 14:39:25.055,captures/20260828_143757,mm_per_px,869,86.9544,0.001366
2026-08-28 14:39:25.113,captures/20260828_143757,mm_per_px,870,87.0122,0.004319
2026-08-28 14:39:25.275,captures/20260828_143757,mm_per_px,871,87.1744,0.003210
2026-08-28 14:39:25.354,captures/20260828_143757,mm_per_px,872,87.2537,0.002165
2026-08-28 14:39:25.460,captures/20260828_143757,mm_per_px,873,87.3597,0.002979
2026-08-28 14:39:25.560,captures/20260828_143757,mm_per_px,874,87.4594,0.002358
2026-08-28 14:39:25.630,captures/20260828_143757,mm_per_px,875,87.5296,0.000258
2026-08-28 14:39:25.723,captures/20260828_143757,mm_per_px,876,87.6221,0.000000
2026-08-28 14:39:25.866,captures/20260828_143757,mm_per_px,877,87.7654,0.000000
2026-08-28 14:39:25.952,captures/20260828_143757,mm_per_px,878,87.8516,0.000000
2026-08-28 14:39:26.060,captures/20260828_143757,mm_per_px,879,87.9598,0.000000
2026-08-28 14:39:26.149,captures/20260828_143757,mm_per_px,880,88.0481,0.000182
2026-08-28 14:39:26.265,captures/20260828_143757,mm_per_px,881,88.1645,0.000362
2026-08-28 14:39:26.355,captures/20260828_143757,mm_per_px,882,88.2548,0.000000
2026-08-28 14:39:26.473,captures/20260828_143757,mm_per_px,883,88.3723,0.000990
2026-08-28 14:39:26.532,captures/20260828_143757,mm_per_px,884,88.4318,0.000222
2026-08-28 14:39:26.629,captures/20260828_143757,mm_per_px,885,88.5284,0.000000
2026-08-28 14:39:26.765,captures/20260828_143757,mm_per_px,886,88.6642,0.000000
2026-08-28 14:39:26.859,captures/20260828_143757,mm_per_px,887,88.7583,0.001202
2026-08-28 14:39:26.957,captures/20260828_143757,mm_per_px,888,88.8567,0.000662
2026-08-28 14:39:27.061,captures/20260828_143757,mm_per_px,889,88.9602,0.002439
2026-08-28 14:39:27.169,captures/20260828_143757,mm_per_px,890,89.0682,0.001004
2026-08-28 14:39:27.260,captures/20260828_143757,mm_per_px,891,89.1594,0.001406
2026-08-28 14:39:27.367,captures/20260828_143757,mm_per_px,892,89.2664,0.000000
2026-08-28 14:39:27.436,captures/20260828_143757,mm_per_px,893,89.3355,0.000822
2026-08-28 14:39:27.557,captures/20260828_143757,mm_per_px,894,89.4563,0.000392
2026-08-28 14:39:27.651,captures/20260828_143757,mm_per_px,895,89.5502,0.001009
2026-08-28 14:39:27.771,captures/20260828_143757,mm_per_px,896,89.6701,0.000968
2026-08-28 14:39:27.858,captures/20260828_143757,mm_per_px,897,89.7577,0.000290
2026-08-28 14:39:27.963,captures/20260828_143757,mm_per_px,898,89.8620,0.000363
2026-08-28 14:39:28.016,captures/20260828_143757,mm_per_px,899,89.9150,0.001167
2026-08-28 14:39:28.111,captures/20260828_143757,mm_per_px,900,90.0108,0.000230
2026-08-28 14:39:28.212,captures/20260828_143757,mm_per_px,901,90.1111,0.000266
2026-08-28 14:39:28.316,captures/20260828_143757,mm_per_px,902,90.2159,0.000298
2026-08-28 14:39:28.468,captures/20260828_143757,mm_per_px,903,90.3671,0.000000
2026-08-28 14:39:28.558,captures/20260828_143757,mm_per_px,904,90.4575,0.000237
2026-08-28 14:39:28.659,captures/20260828_143757,mm_per_px,905,90.5582,0.000000
2026-08-28 14:39:28.762,captures/20260828_143757,mm_per_px,906,90.6619,0.000000
2026-08-28 14:39:28.852,captures/20260828_143757,mm_per_px,907,90.7510,0.000000
2026-08-28 14:39:28.939,captures/20260828_143757,mm_per_px,908,90.8388,0.000000
2026-08-28 14:39:29.059,captures/20260828_143757,mm_per_px,909,90.9580,0.000194
2026-08-28 14:39:29.147,captures/20260828_143757,mm_per_px,910,91.0464,0.003597
2026-08-28 14:39:29.253,captures/20260828_143757,mm_per_px,911,91.1526,0.000000
2026-08-28 14:39:29.353,captures/20260828_143757,mm_per_px,912,91.2523,0.000233
2026-08-28 14:39:29.412,captures/20260828_143757,mm_per_px,913,91.3114,0.001464
2026-08-28 14:39:29.514,captures/20260828_143757,mm_per_px,914,91.4134,0.013010
2026-08-28 14:39:29.619,captures/20260828_143757,mm_per_px,915,91.5186,0.007752
2026-08-28 14:39:29.714,captures/20260828_143757,mm_per_px,916,91.6134,0.008042
2026-08-28 14:39:29.818,captures/20260828_143757,mm_per_px,917,91.7179,0.024887
2026-08-28 14:39:29.917,captures/20260828_143757,mm_per_px,918,91.8163,0.013660
2026-08-28 14:39:30.013,captures/20260828_143757,mm_per_px,919,91.9123,0.005579
2026-08-28 14:39:30.164,captures/20260828_143757,mm_per_px,920,92.0630,0.005471
2026-08-28 14:39:30.268,captures/20260828_143757,mm_per_px,921,92.1677,0.005827
2026-08-28 14:39:30.340,captures/20260828_143757,mm_per_px,922,92.2397,0.006825
2026-08-28 14:39:30.421,captures/20260828_143757,mm_per_px,923,92.3200,0.001984
2026-08-28 14:39:30.521,captures/20260828_143757,mm_per_px,924,92.4202,0.001956
2026-08-28 14:39:30.660,captures/20260828_143757,mm_per_px,925,92.5592,0.001670
2026-08-28 14:39:30.759,captures/20260828_143757,mm_per_px,926,92.6585,0.000512
2026-08-28 14:39:30.868,captures/20260828_143757,mm_per_px,927,92.7670,0.003100
2026-08-28 14:39:30.966,captures/20260828_143757,mm_per_px,928,92.8658,0.004028
2026-08-28 14:39:31.016,captures/20260828_143757,mm_per_px,929,92.9154,0.000719
2026-08-28 14:39:31.164,captures/20260828_143757,mm_per_px,930,93.0638,0.003409
2026-08-28 14:39:31.243,captures/20260828_143757,mm_per_px,931,93.1421,0.005357
2026-08-28 14:39:31.360,captures/20260828_143757,mm_per_px,932,93.2595,0.005834
2026-08-28 14:39:31.451,captures/20260828_143757,mm_per_px,933,93.3502,0.026545
2026-08-28 14:39:31.512,captures/20260828_143757,mm_per_px,934,93.4113,0.026331
2026-08-28 14:39:31.613,captures/20260828_143757,mm_per_px,935,93.5120,0.013364
2026-08-28 14:39:31.761,captures/20260828_143757,mm_per_px,936,93.6607,0.011446
2026-08-28 14:39:31.853,captures/20260828_143757,mm_per_px,937,93.7523,0.008369
2026-08-28 14:39:31.968,captures/20260828_143757,mm_per_px,938,93.8670,0.007060
2026-08-28 14:39:32.069,captures/20260828_143757,mm_per_px,939,93.9681,0.035873
2026-08-28 14:39:32.117,captures/20260828_143757,mm_per_px,940,94.0160,0.033989
2026-08-28 14:39:32.259,captures/20260828_143757,mm_per_px,941,94.1584,0.022770
2026-08-28 14:39:32.356,captures/20260828_143757,mm_per_px,942,94.2557,0.046440
2026-08-28 14:39:32.412,captures/20260828_143757,mm_per_px,943,94.3118,0.063809
2026-08-28 14:39:32.555,captures/20260828_143757,mm_per_px,944,94.4545,0.059704
